-4.00000000e+01  3.66824669e-07 
-3.50000000e+01  3.62785929e-07 
-3.00000000e+01  3.58358899e-07 
-2.50000000e+01  3.53691018e-07 
-2.00000000e+01  3.48910687e-07 
-1.50000000e+01  3.44111118e-07 
-1.00000000e+01  3.39391481e-07 
-5.00000000e+00  3.34817534e-07 
 0.00000000e+00  3.30443273e-07 
 5.00000000e+00  3.26348415e-07 
 1.00000000e+01  3.22767696e-07 
 1.50000000e+01  3.20143471e-07 
 2.00000000e+01  3.19499172e-07 
 2.50000000e+01  3.22634854e-07 
 3.00000000e+01  3.32690749e-07 
 3.50000000e+01  3.54989664e-07 
 4.00000000e+01  3.98271132e-07 
 4.50000000e+01  4.76729080e-07 
 5.00000000e+01  6.12665352e-07 
 5.50000000e+01  8.35878094e-07 
 6.00000000e+01  1.14766942e-06 
 6.50000000e+01  1.46370530e-06 
 7.00000000e+01  1.77820595e-06 
 7.50000000e+01  2.17045935e-06 
 8.00000000e+01  2.73019688e-06 
 8.50000000e+01  3.56843023e-06 
