 1.23320297e-05  2.68086060e-02 
 1.23420297e-05  2.66554064e-02 
 1.23520297e-05  2.65040855e-02 
 1.23620297e-05  2.63547305e-02 
 1.23720297e-05  2.62071760e-02 
 1.23820297e-05  2.60615099e-02 
 1.23920297e-05  2.59175701e-02 
 1.24020297e-05  2.57754452e-02 
 1.24120297e-05  2.56349764e-02 
 1.24220297e-05  2.54962527e-02 
 1.24320297e-05  2.53591184e-02 
 1.24420297e-05  2.52236630e-02 
 1.24520297e-05  2.50897337e-02 
 1.24620297e-05  2.49574204e-02 
 1.24720297e-05  2.48265732e-02 
 1.24820297e-05  2.46972823e-02 
 1.24920297e-05  2.45694005e-02 
 1.25020297e-05  2.44430181e-02 
 1.25120297e-05  2.43179908e-02 
 1.25220297e-05  2.41944090e-02 
 1.25320297e-05  2.40721307e-02 
 1.25420297e-05  2.39512466e-02 
 1.25520297e-05  2.38316172e-02 
 1.25620297e-05  2.37133331e-02 
 1.25720297e-05  2.35962572e-02 
 1.25820297e-05  2.34804802e-02 
 1.25920297e-05  2.33658671e-02 
 1.26020297e-05  2.32525088e-02 
 1.26120297e-05  2.31402721e-02 
 1.26220297e-05  2.30292481e-02 
 1.26320297e-05  2.29193057e-02 
 1.26420297e-05  2.28105357e-02 
 1.26520297e-05  2.27028092e-02 
 1.26620297e-05  2.25962169e-02 
 1.26720297e-05  2.24906316e-02 
 1.26820297e-05  2.23861440e-02 
 1.26920297e-05  2.22826287e-02 
 1.27020297e-05  2.21801763e-02 
 1.27120297e-05  2.20786630e-02 
 1.27220297e-05  2.19781794e-02 
 1.27320297e-05  2.18786034e-02 
 1.27420297e-05  2.17800252e-02 
 1.27520297e-05  2.16823244e-02 
 1.27620297e-05  2.15855911e-02 
 1.27720297e-05  2.14897065e-02 
 1.27820297e-05  2.13947603e-02 
 1.27920297e-05  2.13006353e-02 
 1.28020297e-05  2.12074209e-02 
 1.28120297e-05  2.11150014e-02 
 1.28220297e-05  2.10234660e-02 
 1.28320297e-05  2.09327002e-02 
 1.28420297e-05  2.08427931e-02 
 1.28520297e-05  2.07536317e-02 
 1.28620297e-05  2.06653045e-02 
 1.28720297e-05  2.05776999e-02 
 1.28820297e-05  2.04909063e-02 
 1.28920297e-05  2.04048132e-02 
 1.29020297e-05  2.03195087e-02 
 1.29120297e-05  2.02348835e-02 
 1.29220297e-05  2.01510254e-02 
 1.29320297e-05  2.00678264e-02 
 1.29420297e-05  1.99853739e-02 
 1.29520297e-05  1.99035611e-02 
 1.29620297e-05  1.98224750e-02 
 1.29720297e-05  1.97420100e-02 
 1.29820297e-05  1.96622526e-02 
 1.29920297e-05  1.95830984e-02 
 1.30020297e-05  1.95046336e-02 
 1.30120297e-05  1.94267548e-02 
 1.30220297e-05  1.93495478e-02 
 1.30320297e-05  1.92729104e-02 
 1.30420297e-05  1.91969279e-02 
 1.30520297e-05  1.91214991e-02 
 1.30620297e-05  1.90467089e-02 
 1.30720297e-05  1.89724572e-02 
 1.30820297e-05  1.88988285e-02 
 1.30920297e-05  1.88257235e-02 
 1.31020297e-05  1.87532265e-02 
 1.31120297e-05  1.86812392e-02 
 1.31220297e-05  1.86098453e-02 
 1.31320297e-05  1.85389475e-02 
 1.31420297e-05  1.84686291e-02 
 1.31520297e-05  1.83987937e-02 
 1.31620297e-05  1.83295242e-02 
 1.31720297e-05  1.82607252e-02 
 1.31820297e-05  1.81924790e-02 
 1.31920297e-05  1.81246911e-02 
 1.32020297e-05  1.80574434e-02 
 1.32120297e-05  1.79906425e-02 
 1.32220297e-05  1.79243695e-02 
 1.32320297e-05  1.78585320e-02 
 1.32420297e-05  1.77932108e-02 
 1.32520297e-05  1.77283141e-02 
 1.32620297e-05  1.76639223e-02 
 1.32720297e-05  1.75999446e-02 
 1.32820297e-05  1.75364609e-02 
 1.32920297e-05  1.74733810e-02 
 1.33020297e-05  1.74107845e-02 
 1.33120297e-05  1.73485820e-02 
 1.33220297e-05  1.72868527e-02 
 1.33320297e-05  1.72255080e-02 
 1.33420297e-05  1.71646264e-02 
 1.33520297e-05  1.71041204e-02 
 1.33620297e-05  1.70440678e-02 
 1.33720297e-05  1.69843819e-02 
 1.33820297e-05  1.69251402e-02 
 1.33920297e-05  1.68662565e-02 
 1.34020297e-05  1.68078080e-02 
 1.34120297e-05  1.67497094e-02 
 1.34220297e-05  1.66920371e-02 
 1.34320297e-05  1.66347066e-02 
 1.34420297e-05  1.65777940e-02 
 1.34520297e-05  1.65212155e-02 
 1.34620297e-05  1.64650467e-02 
 1.34720297e-05  1.64092043e-02 
 1.34820297e-05  1.63537637e-02 
 1.34920297e-05  1.62986423e-02 
 1.35020297e-05  1.62439148e-02 
 1.35120297e-05  1.61894995e-02 
 1.35220297e-05  1.61354706e-02 
 1.35320297e-05  1.60817471e-02 
 1.35420297e-05  1.60284025e-02 
 1.35520297e-05  1.59753568e-02 
 1.35620297e-05  1.59226830e-02 
 1.35720297e-05  1.58703015e-02 
 1.35820297e-05  1.58182850e-02 
 1.35920297e-05  1.57665547e-02 
 1.36020297e-05  1.57151825e-02 
 1.36120297e-05  1.56640905e-02 
 1.36220297e-05  1.56133502e-02 
 1.36320297e-05  1.55628841e-02 
 1.36420297e-05  1.55127633e-02 
 1.36520297e-05  1.54629111e-02 
 1.36620297e-05  1.54133979e-02 
 1.36720297e-05  1.53641478e-02 
 1.36820297e-05  1.53152308e-02 
 1.36920297e-05  1.52665714e-02 
 1.37020297e-05  1.52182392e-02 
 1.37120297e-05  1.51701595e-02 
 1.37220297e-05  1.51224012e-02 
 1.37320297e-05  1.50748903e-02 
 1.37420297e-05  1.50276953e-02 
 1.37520297e-05  1.49807427e-02 
 1.37620297e-05  1.49341006e-02 
 1.37720297e-05  1.48876960e-02 
 1.37820297e-05  1.48415967e-02 
 1.37920297e-05  1.47957303e-02 
 1.38020297e-05  1.47501640e-02 
 1.38120297e-05  1.47048261e-02 
 1.38220297e-05  1.46597831e-02 
 1.38320297e-05  1.46149642e-02 
 1.38420297e-05  1.45704353e-02 
 1.38520297e-05  1.45261261e-02 
 1.38620297e-05  1.44821022e-02 
 1.38720297e-05  1.44382938e-02 
 1.38820297e-05  1.43947661e-02 
 1.38920297e-05  1.43514497e-02 
 1.39020297e-05  1.43084095e-02 
 1.39120297e-05  1.42655766e-02 
 1.39220297e-05  1.42230154e-02 
 1.39320297e-05  1.41806578e-02 
 1.39420297e-05  1.41385674e-02 
 1.39520297e-05  1.40966768e-02 
 1.39620297e-05  1.40550493e-02 
 1.39720297e-05  1.40136179e-02 
 1.39820297e-05  1.39724453e-02 
 1.39920297e-05  1.39314653e-02 
 1.40020297e-05  1.38907401e-02 
 1.40120297e-05  1.38502040e-02 
 1.40220297e-05  1.38099187e-02 
 1.40320297e-05  1.37698191e-02 
 1.40420297e-05  1.37299665e-02 
 1.40520297e-05  1.36902962e-02 
 1.40620297e-05  1.36508690e-02 
 1.40720297e-05  1.36116210e-02 
 1.40820297e-05  1.35726125e-02 
 1.40920297e-05  1.35337799e-02 
 1.41020297e-05  1.34951831e-02 
 1.41120297e-05  1.34567592e-02 
 1.41220297e-05  1.34185676e-02 
 1.41320297e-05  1.33805459e-02 
 1.41420297e-05  1.33427530e-02 
 1.41520297e-05  1.33051270e-02 
 1.41620297e-05  1.32677265e-02 
 1.41720297e-05  1.32304900e-02 
 1.41820297e-05  1.31934756e-02 
 1.41920297e-05  1.31566225e-02 
 1.42020297e-05  1.31199882e-02 
 1.42120297e-05  1.30835125e-02 
 1.42220297e-05  1.30472524e-02 
 1.42320297e-05  1.30111482e-02 
 1.42420297e-05  1.29752565e-02 
 1.42520297e-05  1.29395180e-02 
 1.42620297e-05  1.29039891e-02 
 1.42720297e-05  1.28686108e-02 
 1.42820297e-05  1.28334390e-02 
 1.42920297e-05  1.27984155e-02 
 1.43020297e-05  1.27635954e-02 
 1.43120297e-05  1.27289212e-02 
 1.43220297e-05  1.26944476e-02 
 1.43320297e-05  1.26601175e-02 
 1.43420297e-05  1.26259852e-02 
 1.43520297e-05  1.25919939e-02 
 1.43620297e-05  1.25581978e-02 
 1.43720297e-05  1.25245404e-02 
 1.43820297e-05  1.24910754e-02 
 1.43920297e-05  1.24577470e-02 
 1.44020297e-05  1.24246083e-02 
 1.44120297e-05  1.23916041e-02 
 1.44220297e-05  1.23587869e-02 
 1.44320297e-05  1.23261020e-02 
 1.44420297e-05  1.22936017e-02 
 1.44520297e-05  1.22612315e-02 
 1.44620297e-05  1.22290434e-02 
 1.44720297e-05  1.21969835e-02 
 1.44820297e-05  1.21651031e-02 
 1.44920297e-05  1.21333489e-02 
 1.45020297e-05  1.21017719e-02 
 1.45120297e-05  1.20703191e-02 
 1.45220297e-05  1.20390411e-02 
 1.45320297e-05  1.20078854e-02 
 1.45420297e-05  1.19769022e-02 
 1.45520297e-05  1.19460394e-02 
 1.45620297e-05  1.19153468e-02 
 1.45720297e-05  1.18847728e-02 
 1.45820297e-05  1.18543667e-02 
 1.45920297e-05  1.18240775e-02 
 1.46020297e-05  1.17939540e-02 
 1.46120297e-05  1.17639456e-02 
 1.46220297e-05  1.17341008e-02 
 1.46320297e-05  1.17043693e-02 
 1.46420297e-05  1.16747993e-02 
 1.46520297e-05  1.16453410e-02 
 1.46620297e-05  1.16160420e-02 
 1.46720297e-05  1.15868530e-02 
 1.46820297e-05  1.15578214e-02 
 1.46920297e-05  1.15288981e-02 
 1.47020297e-05  1.15001302e-02 
 1.47120297e-05  1.14714691e-02 
 1.47220297e-05  1.14429613e-02 
 1.47320297e-05  1.14145588e-02 
 1.47420297e-05  1.13863077e-02 
 1.47520297e-05  1.13581604e-02 
 1.47620297e-05  1.13301625e-02 
 1.47720297e-05  1.13022669e-02 
 1.47820297e-05  1.12745189e-02 
 1.47920297e-05  1.12468717e-02 
 1.48020297e-05  1.12193702e-02 
 1.48120297e-05  1.11919681e-02 
 1.48220297e-05  1.11647100e-02 
 1.48320297e-05  1.11375498e-02 
 1.48420297e-05  1.11105318e-02 
 1.48520297e-05  1.10836104e-02 
 1.48620297e-05  1.10568293e-02 
 1.48720297e-05  1.10301436e-02 
 1.48820297e-05  1.10035965e-02 
 1.48920297e-05  1.09771433e-02 
 1.49020297e-05  1.09508271e-02 
 1.49120297e-05  1.09246036e-02 
 1.49220297e-05  1.08985153e-02 
 1.49320297e-05  1.08725184e-02 
 1.49420297e-05  1.08466551e-02 
 1.49520297e-05  1.08208820e-02 
 1.49620297e-05  1.07952409e-02 
 1.49720297e-05  1.07696888e-02 
 1.49820297e-05  1.07442670e-02 
 1.49920297e-05  1.07189330e-02 
 1.50020297e-05  1.06937278e-02 
 1.50120297e-05  1.06686091e-02 
 1.50220297e-05  1.06436178e-02 
 1.50320297e-05  1.06187119e-02 
 1.50420297e-05  1.05939317e-02 
 1.50520297e-05  1.05692359e-02 
 1.50620297e-05  1.05446643e-02 
 1.50720297e-05  1.05201758e-02 
 1.50820297e-05  1.04958102e-02 
 1.50920297e-05  1.04715267e-02 
 1.51020297e-05  1.04473645e-02 
 1.51120297e-05  1.04232833e-02 
 1.51220297e-05  1.03993221e-02 
 1.51320297e-05  1.03754408e-02 
 1.51420297e-05  1.03516781e-02 
 1.51520297e-05  1.03279942e-02 
 1.51620297e-05  1.03044276e-02 
 1.51720297e-05  1.02809388e-02 
 1.51820297e-05  1.02575658e-02 
 1.51920297e-05  1.02342697e-02 
 1.52020297e-05  1.02110881e-02 
 1.52120297e-05  1.01879825e-02 
 1.52220297e-05  1.01649899e-02 
 1.52320297e-05  1.01420723e-02 
 1.52420297e-05  1.01192666e-02 
 1.52520297e-05  1.00965349e-02 
 1.52620297e-05  1.00739137e-02 
 1.52720297e-05  1.00513657e-02 
 1.52820297e-05  1.00289269e-02 
 1.52920297e-05  1.00065603e-02 
 1.53020297e-05  9.98430179e-03 
 1.53120297e-05  9.96211458e-03 
 1.53220297e-05  9.94003416e-03 
 1.53320297e-05  9.91802420e-03 
 1.53420297e-05  9.89611982e-03 
 1.53520297e-05  9.87428503e-03 
 1.53620297e-05  9.85255464e-03 
 1.53720297e-05  9.83089299e-03 
 1.53820297e-05  9.80933456e-03 
 1.53920297e-05  9.78784405e-03 
 1.54020297e-05  9.76645560e-03 
 1.54120297e-05  9.74513424e-03 
 1.54220297e-05  9.72391382e-03 
 1.54320297e-05  9.70275968e-03 
 1.54420297e-05  9.68170535e-03 
 1.54520297e-05  9.66071651e-03 
 1.54620297e-05  9.63982637e-03 
 1.54720297e-05  9.61900095e-03 
 1.54820297e-05  9.59827315e-03 
 1.54920297e-05  9.57760929e-03 
 1.55020297e-05  9.55704198e-03 
 1.55120297e-05  9.53653786e-03 
 1.55220297e-05  9.51612922e-03 
 1.55320297e-05  9.49578304e-03 
 1.55420297e-05  9.47553130e-03 
 1.55520297e-05  9.45534129e-03 
 1.55620297e-05  9.43524468e-03 
 1.55720297e-05  9.41520909e-03 
 1.55820297e-05  9.39526589e-03 
 1.55920297e-05  9.37538301e-03 
 1.56020297e-05  9.35559150e-03 
 1.56120297e-05  9.33585963e-03 
 1.56220297e-05  9.31621815e-03 
 1.56320297e-05  9.29663562e-03 
 1.56420297e-05  9.27714250e-03 
 1.56520297e-05  9.25770767e-03 
 1.56620297e-05  9.23836129e-03 
 1.56720297e-05  9.21907254e-03 
 1.56820297e-05  9.19987129e-03 
 1.56920297e-05  9.18072703e-03 
 1.57020297e-05  9.16166932e-03 
 1.57120297e-05  9.14266797e-03 
 1.57220297e-05  9.12375226e-03 
 1.57320297e-05  9.10489227e-03 
 1.57420297e-05  9.08611700e-03 
 1.57520297e-05  9.06739685e-03 
 1.57620297e-05  9.04876052e-03 
 1.57720297e-05  9.03017871e-03 
 1.57820297e-05  9.01167982e-03 
 1.57920297e-05  8.99323485e-03 
 1.58020297e-05  8.97487194e-03 
 1.58120297e-05  8.95656236e-03 
 1.58220297e-05  8.93833397e-03 
 1.58320297e-05  8.92015833e-03 
 1.58420297e-05  8.90206303e-03 
 1.58520297e-05  8.88401992e-03 
 1.58620297e-05  8.86605630e-03 
 1.58720297e-05  8.84814431e-03 
 1.58820297e-05  8.83031099e-03 
 1.58920297e-05  8.81252875e-03 
 1.59020297e-05  8.79482435e-03 
 1.59120297e-05  8.77717049e-03 
 1.59220297e-05  8.75959366e-03 
 1.59320297e-05  8.74206684e-03 
 1.59420297e-05  8.72461625e-03 
 1.59520297e-05  8.70721515e-03 
 1.59620297e-05  8.68988949e-03 
 1.59720297e-05  8.67261280e-03 
 1.59820297e-05  8.65541077e-03 
 1.59920297e-05  8.63825720e-03 
 1.60020297e-05  8.62117753e-03 
 1.60120297e-05  8.60414581e-03 
 1.60220297e-05  8.58718723e-03 
 1.60320297e-05  8.57027612e-03 
 1.60420297e-05  8.55343740e-03 
 1.60520297e-05  8.53664565e-03 
 1.60620297e-05  8.51992555e-03 
 1.60720297e-05  8.50325196e-03 
 1.60820297e-05  8.48664927e-03 
 1.60920297e-05  8.47009263e-03 
 1.61020297e-05  8.45360617e-03 
 1.61120297e-05  8.43716529e-03 
 1.61220297e-05  8.42079388e-03 
 1.61320297e-05  8.40446759e-03 
 1.61420297e-05  8.38821006e-03 
 1.61520297e-05  8.37199721e-03 
 1.61620297e-05  8.35585243e-03 
 1.61720297e-05  8.33975188e-03 
 1.61820297e-05  8.32371872e-03 
 1.61920297e-05  8.30772935e-03 
 1.62020297e-05  8.29180668e-03 
 1.62120297e-05  8.27592737e-03 
 1.62220297e-05  8.26011410e-03 
 1.62320297e-05  8.24434378e-03 
 1.62420297e-05  8.22863882e-03 
 1.62520297e-05  8.21297639e-03 
 1.62620297e-05  8.19737867e-03 
 1.62720297e-05  8.18182307e-03 
 1.62820297e-05  8.16633154e-03 
 1.62920297e-05  8.15088172e-03 
 1.63020297e-05  8.13549533e-03 
 1.63120297e-05  8.12015025e-03 
 1.63220297e-05  8.10486797e-03 
 1.63320297e-05  8.08962661e-03 
 1.63420297e-05  8.07444743e-03 
 1.63520297e-05  8.05930878e-03 
 1.63620297e-05  8.04423168e-03 
 1.63720297e-05  8.02919474e-03 
 1.63820297e-05  8.01421875e-03 
 1.63920297e-05  7.99928253e-03 
 1.64020297e-05  7.98440667e-03 
 1.64120297e-05  7.96957020e-03 
 1.64220297e-05  7.95479349e-03 
 1.64320297e-05  7.94005582e-03 
 1.64420297e-05  7.92537732e-03 
 1.64520297e-05  7.91073749e-03 
 1.64620297e-05  7.89615625e-03 
 1.64720297e-05  7.88161334e-03 
 1.64820297e-05  7.86712844e-03 
 1.64920297e-05  7.85268151e-03 
 1.65020297e-05  7.83829202e-03 
 1.65120297e-05  7.82394017e-03 
 1.65220297e-05  7.80964519e-03 
 1.65320297e-05  7.79538751e-03 
 1.65420297e-05  7.78118616e-03 
 1.65520297e-05  7.76702176e-03 
 1.65620297e-05  7.75291315e-03 
 1.65720297e-05  7.73884116e-03 
 1.65820297e-05  7.72482440e-03 
 1.65920297e-05  7.71084395e-03 
 1.66020297e-05  7.69691820e-03 
 1.66120297e-05  7.68302843e-03 
 1.66220297e-05  7.66919283e-03 
 1.66320297e-05  7.65539290e-03 
 1.66420297e-05  7.64164661e-03 
 1.66520297e-05  7.62793567e-03 
 1.66620297e-05  7.61427787e-03 
 1.66720297e-05  7.60065511e-03 
 1.66820297e-05  7.58708497e-03 
 1.66920297e-05  7.57354956e-03 
 1.67020297e-05  7.56006627e-03 
 1.67120297e-05  7.54661742e-03 
 1.67220297e-05  7.53322019e-03 
 1.67320297e-05  7.51985710e-03 
 1.67420297e-05  7.50654513e-03 
 1.67520297e-05  7.49326701e-03 
 1.67620297e-05  7.48003952e-03 
 1.67720297e-05  7.46684560e-03 
 1.67820297e-05  7.45370182e-03 
 1.67920297e-05  7.44059133e-03 
 1.68020297e-05  7.42753050e-03 
 1.68120297e-05  7.41450267e-03 
 1.68220297e-05  7.40152405e-03 
 1.68320297e-05  7.38857814e-03 
 1.68420297e-05  7.37568097e-03 
 1.68520297e-05  7.36281625e-03 
 1.68620297e-05  7.34999979e-03 
 1.68720297e-05  7.33721552e-03 
 1.68820297e-05  7.32447906e-03 
 1.68920297e-05  7.31177451e-03 
 1.69020297e-05  7.29911733e-03 
 1.69120297e-05  7.28649180e-03 
