 8.77344343e-13  1.20140092e+00 
 8.77344343e-13  1.19817879e+00 
 8.77344343e-13  1.20338847e+00 
 8.77344343e-13  1.20236029e+00 
 8.77344343e-13  1.20212389e+00 
 8.77344343e-13  1.20115382e+00 
 8.77344343e-13  1.19669905e+00 
 8.77344343e-13  1.19775739e+00 
 8.77344343e-13  1.20044332e+00 
 8.77344343e-13  1.19891431e+00 
 8.77344343e-13  1.19784916e+00 
 8.77344343e-13  1.20382349e+00 
 8.77344343e-13  1.20041046e+00 
 8.77344343e-13  1.20266402e+00 
 8.77344343e-13  1.20054837e+00 
 8.77344343e-13  1.19900966e+00 
 8.77344343e-13  1.19997132e+00 
 8.77344343e-13  1.20167208e+00 
 8.77344343e-13  1.19934276e+00 
 8.77344343e-13  1.19903811e+00 
 8.77344343e-13  1.20098898e+00 
 8.77344343e-13  1.19978897e+00 
 8.77344343e-13  1.19899438e+00 
 8.77344343e-13  1.19890596e+00 
 8.77344343e-13  1.19949949e+00 
 8.77344343e-13  1.20182580e+00 
 8.77344343e-13  1.20090662e+00 
 8.77344343e-13  1.20180584e+00 
 8.77344343e-13  1.20131093e+00 
 8.77344343e-13  1.20156585e+00 
 8.77344343e-13  1.20006548e+00 
 8.77344343e-13  1.20083203e+00 
 8.77344343e-13  1.20212649e+00 
 8.77344343e-13  1.19856595e+00 
 8.77344343e-13  1.20502056e+00 
 8.77344343e-13  1.20122687e+00 
 8.77344343e-13  1.20149372e+00 
 8.77344343e-13  1.19790225e+00 
 8.77344343e-13  1.20248976e+00 
 8.77344343e-13  1.19869161e+00 
 8.77344343e-13  1.19928968e+00 
 8.77344343e-13  1.20528926e+00 
 8.77344343e-13  1.19937352e+00 
 8.77344343e-13  1.20135903e+00 
 8.77344343e-13  1.20210742e+00 
 8.77344343e-13  1.19919360e+00 
 8.77344343e-13  1.19906404e+00 
 8.77344343e-13  1.20086177e+00 
 8.77344343e-13  1.20177519e+00 
 8.77344343e-13  1.19835912e+00 
 8.77344343e-13  1.19948563e+00 
 8.77344343e-13  1.19952833e+00 
 8.77344343e-13  1.19788264e+00 
